Date,Open,High,Low,Close,Adj Close,Volume,Company
2023-11-17,3336.0,3365.949951171875,3327.0,3338.25,3338.25,21168.0,TITAN
2023-11-20,3359.949951171875,3359.949951171875,3312.35009765625,3345.85009765625,3345.85009765625,12592.0,TITAN
2023-11-21,3355.199951171875,3400.0,3355.199951171875,3394.14990234375,3394.14990234375,44133.0,TITAN
2023-11-22,3424.949951171875,3434.0,3400.0,3429.64990234375,3429.64990234375,15722.0,TITAN
2023-11-23,3434.300048828125,3441.75,3396.550048828125,3407.0,3407.0,23152.0,TITAN
2023-11-24,3407.25,3418.800048828125,3383.300048828125,3398.60009765625,3398.60009765625,16767.0,TITAN
2023-11-28,3410.050048828125,3445.60009765625,3397.0,3442.050048828125,3442.050048828125,24594.0,TITAN
2023-11-29,3455.0,3470.0,3423.60009765625,3427.25,3427.25,9702.0,TITAN
2023-11-30,3439.85009765625,3499.64990234375,3425.0,3491.949951171875,3491.949951171875,15542.0,TITAN
2023-12-01,3507.949951171875,3507.949951171875,3470.0,3488.550048828125,3488.550048828125,38589.0,TITAN
2023-12-04,3515.050048828125,3549.64990234375,3478.300048828125,3487.699951171875,3487.699951171875,15889.0,TITAN
2023-12-05,3499.699951171875,3550.0,3478.35009765625,3546.300048828125,3546.300048828125,61878.0,TITAN
2023-12-06,3545.050048828125,3572.0,3536.10009765625,3546.800048828125,3546.800048828125,21016.0,TITAN
2023-12-07,3559.949951171875,3595.0,3520.050048828125,3585.64990234375,3585.64990234375,13020.0,TITAN
2023-12-08,3578.5,3646.75,3573.89990234375,3634.699951171875,3634.699951171875,61918.0,TITAN
2023-12-11,3638.199951171875,3644.800048828125,3598.0,3630.89990234375,3630.89990234375,24566.0,TITAN
2023-12-12,3639.949951171875,3643.199951171875,3561.550048828125,3568.75,3568.75,35035.0,TITAN
2023-12-13,3573.800048828125,3609.5,3554.0,3602.39990234375,3602.39990234375,11156.0,TITAN
2023-12-14,3605.60009765625,3648.699951171875,3583.85009765625,3591.050048828125,3591.050048828125,35084.0,TITAN
2023-12-15,3613.10009765625,3616.5,3585.64990234375,3600.75,3600.75,18378.0,TITAN
2023-12-18,3600.75,3666.0,3593.050048828125,3618.550048828125,3618.550048828125,29481.0,TITAN
2023-12-19,3618.5,3628.0,3600.0,3612.0,3612.0,9101.0,TITAN
2023-12-20,3620.10009765625,3651.0,3540.699951171875,3553.050048828125,3553.050048828125,52309.0,TITAN
2023-12-21,3520.5,3597.64990234375,3520.39990234375,3579.5,3579.5,11486.0,TITAN
2023-12-22,3583.64990234375,3638.25,3561.949951171875,3624.25,3624.25,17906.0,TITAN
2023-12-26,3627.35009765625,3665.89990234375,3627.0,3655.75,3655.75,47848.0,TITAN
2023-12-27,3669.0,3695.0,3645.449951171875,3688.550048828125,3688.550048828125,38807.0,TITAN
2023-12-28,3700.0,3736.300048828125,3680.60009765625,3716.449951171875,3716.449951171875,25700.0,TITAN
2023-12-29,3719.75,3719.75,3660.449951171875,3675.949951171875,3675.949951171875,49519.0,TITAN
2024-01-01,3698.949951171875,3698.949951171875,3667.60009765625,3675.050048828125,3675.050048828125,21736.0,TITAN
2024-01-02,3690.0,3707.5,3642.199951171875,3696.800048828125,3696.800048828125,7601.0,TITAN
2024-01-03,3700.14990234375,3710.0,3665.10009765625,3692.60009765625,3692.60009765625,7614.0,TITAN
2024-01-04,3690.0,3727.0,3687.800048828125,3721.25,3721.25,12631.0,TITAN
2024-01-05,3719.5,3733.0,3689.0,3710.050048828125,3710.050048828125,124653.0,TITAN
2024-01-08,3784.25,3784.25,3695.60009765625,3705.699951171875,3705.699951171875,31070.0,TITAN
2024-01-09,3715.64990234375,3754.0,3684.0,3691.85009765625,3691.85009765625,14487.0,TITAN
2024-01-10,3706.699951171875,3729.949951171875,3691.0,3714.35009765625,3714.35009765625,9919.0,TITAN
2024-01-11,3730.85009765625,3741.300048828125,3692.64990234375,3698.85009765625,3698.85009765625,10144.0,TITAN
2024-01-12,3712.199951171875,3735.949951171875,3649.0,3724.199951171875,3724.199951171875,105435.0,TITAN
2024-01-15,3749.550048828125,3775.0,3736.199951171875,3758.75,3758.75,14551.0,TITAN
2024-01-16,3762.699951171875,3857.75,3755.10009765625,3819.300048828125,3819.300048828125,29060.0,TITAN
2024-01-17,3819.300048828125,3854.35009765625,3802.199951171875,3830.0,3830.0,14203.0,TITAN
2024-01-19,3775.60009765625,3860.0,3743.699951171875,3809.60009765625,3809.60009765625,77322.0,TITAN
2024-01-23,3787.5,3856.949951171875,3707.39990234375,3737.14990234375,3737.14990234375,43552.0,TITAN
2024-01-24,3740.14990234375,3779.60009765625,3713.0,3765.050048828125,3765.050048828125,19179.0,TITAN
2024-01-25,3774.85009765625,3800.800048828125,3731.0,3770.199951171875,3770.199951171875,310421.0,TITAN
2024-01-29,3769.85009765625,3875.0,3764.10009765625,3866.050048828125,3866.050048828125,11999.0,TITAN
2024-01-30,3875.10009765625,3885.0,3716.14990234375,3735.85009765625,3735.85009765625,17431.0,TITAN
2024-01-31,3774.5,3774.5,3652.550048828125,3697.39990234375,3697.39990234375,53851.0,TITAN
2024-02-01,3734.949951171875,3734.949951171875,3602.050048828125,3626.0,3626.0,26843.0,TITAN
2024-02-02,3627.550048828125,3712.35009765625,3603.0,3613.75,3613.75,65120.0,TITAN
2024-02-05,3619.39990234375,3623.0,3538.0,3552.60009765625,3552.60009765625,52148.0,TITAN
2024-02-06,3552.60009765625,3578.5,3532.39990234375,3559.75,3559.75,31652.0,TITAN
2024-02-07,3560.14990234375,3619.0,3557.0,3576.75,3576.75,32718.0,TITAN
2024-02-08,3617.949951171875,3617.949951171875,3503.550048828125,3549.0,3549.0,47252.0,TITAN
2024-02-09,3545.050048828125,3598.39990234375,3535.0,3590.60009765625,3590.60009765625,37500.0,TITAN
2024-02-12,3612.85009765625,3619.10009765625,3571.050048828125,3584.0,3584.0,11931.0,TITAN
2024-02-13,3612.35009765625,3612.35009765625,3552.0,3559.25,3559.25,12190.0,TITAN
2024-02-14,3551.0,3595.0,3505.0,3586.550048828125,3586.550048828125,11080.0,TITAN
2024-02-15,3595.39990234375,3630.0,3570.60009765625,3621.699951171875,3621.699951171875,21795.0,TITAN
2024-02-16,3650.0,3690.0,3625.0,3656.60009765625,3656.60009765625,23198.0,TITAN
2024-02-19,3667.550048828125,3709.64990234375,3646.60009765625,3693.300048828125,3693.300048828125,34982.0,TITAN
2024-02-20,3709.89990234375,3719.699951171875,3668.35009765625,3682.39990234375,3682.39990234375,12939.0,TITAN
2024-02-21,3670.0,3703.5,3639.0,3653.5,3653.5,11207.0,TITAN
2024-02-22,3693.25,3693.25,3555.85009765625,3651.800048828125,3651.800048828125,14980.0,TITAN
2024-02-23,3660.550048828125,3737.0,3660.0,3692.949951171875,3692.949951171875,67950.0,TITAN
2024-02-26,3692.949951171875,3692.949951171875,3612.0,3621.050048828125,3621.050048828125,23622.0,TITAN
2024-02-27,3623.199951171875,3676.14990234375,3621.050048828125,3652.550048828125,3652.550048828125,9361.0,TITAN
2024-02-28,3674.949951171875,3674.949951171875,3582.050048828125,3592.60009765625,3592.60009765625,8465.0,TITAN
2024-02-29,3608.300048828125,3651.5,3585.050048828125,3629.35009765625,3629.35009765625,311732.0,TITAN
2024-03-01,3625.050048828125,3772.300048828125,3625.050048828125,3764.699951171875,3764.699951171875,118266.0,TITAN
2024-03-04,3766.949951171875,3766.949951171875,3714.35009765625,3731.85009765625,3731.85009765625,22925.0,TITAN
2024-03-05,3750.0,3758.0,3708.0,3752.89990234375,3752.89990234375,951387.0,TITAN
2024-03-06,3752.0,3815.5,3704.0,3809.85009765625,3809.85009765625,40466.0,TITAN
2024-03-07,3813.0,3825.14990234375,3769.0,3787.5,3787.5,71860.0,TITAN
2024-03-11,3790.449951171875,3803.39990234375,3741.60009765625,3750.050048828125,3750.050048828125,27909.0,TITAN
2024-03-12,3765.0,3765.0,3715.0,3749.800048828125,3749.800048828125,53898.0,TITAN
2024-03-13,3750.35009765625,3761.5,3589.0,3627.25,3627.25,53015.0,TITAN
2023-04-03,7644.0,7722.0,7581.64990234375,7639.2998046875,7604.54052734375,4992.0,ULTRACEMCO
2023-04-05,7633.9501953125,7696.35009765625,7597.0,7691.39990234375,7656.40380859375,5043.0,ULTRACEMCO
2023-04-06,7691.39990234375,7729.0,7671.0,7701.10009765625,7666.0595703125,2497.0,ULTRACEMCO
2023-04-10,7724.9501953125,7770.0,7670.5,7693.4501953125,7658.44482421875,3571.0,ULTRACEMCO
2023-04-11,7700.0,7792.0498046875,7700.0,7741.60009765625,7706.37548828125,21113.0,ULTRACEMCO
2023-04-12,7747.0,7792.0,7673.2001953125,7683.5,7648.53955078125,10846.0,ULTRACEMCO
2023-04-13,7749.9501953125,7749.9501953125,7625.5,7651.85009765625,7617.03369140625,10846.0,ULTRACEMCO
2023-04-17,7656.0,7824.64990234375,7654.39990234375,7736.85009765625,7701.64697265625,15515.0,ULTRACEMCO
2023-04-18,7765.0,7780.0,7571.0,7593.4501953125,7558.89990234375,5644.0,ULTRACEMCO
2023-04-19,7580.0498046875,7636.9501953125,7483.0,7517.14990234375,7482.94677734375,7627.0,ULTRACEMCO
2023-04-20,7552.4501953125,7598.25,7445.14990234375,7473.39990234375,7439.3955078125,10339.0,ULTRACEMCO
2023-04-21,7523.7001953125,7526.9501953125,7340.0,7361.85009765625,7328.353515625,8718.0,ULTRACEMCO
2023-04-24,7325.0498046875,7455.2998046875,7308.39990234375,7441.5,7407.64111328125,26228.0,ULTRACEMCO
2023-04-25,7465.0,7508.7001953125,7428.25,7437.9501953125,7404.107421875,4535.0,ULTRACEMCO
2023-04-26,7499.89990234375,7499.89990234375,7313.0,7456.0498046875,7422.12451171875,3905.0,ULTRACEMCO
2023-04-27,7440.0498046875,7508.35009765625,7438.0,7501.25,7467.119140625,1929.0,ULTRACEMCO
2023-04-28,7524.9501953125,7576.5498046875,7487.5498046875,7554.60009765625,7520.2265625,8316.0,ULTRACEMCO
2023-05-02,7554.5498046875,7576.0,7436.75,7456.0498046875,7422.12451171875,7806.0,ULTRACEMCO
2023-05-03,7530.10009765625,7544.0,7437.5,7501.0498046875,7466.919921875,6068.0,ULTRACEMCO
2023-05-04,7450.0498046875,7528.7998046875,7450.0498046875,7503.85009765625,7469.70751953125,2012.0,ULTRACEMCO
2023-05-05,7486.35009765625,7668.0,7486.35009765625,7627.5,7592.79443359375,8199.0,ULTRACEMCO
2023-05-08,7626.0,7752.0,7626.0,7727.7001953125,7692.5390625,8447.0,ULTRACEMCO
2023-05-09,7511.0498046875,7822.4501953125,7511.0498046875,7714.7998046875,7679.697265625,4116.0,ULTRACEMCO
2023-05-10,7740.0,7774.0,7720.2998046875,7744.10009765625,7708.8642578125,3463.0,ULTRACEMCO
2023-05-11,7777.0,7855.0,7754.4501953125,7834.4501953125,7798.80322265625,9643.0,ULTRACEMCO
2023-05-12,7795.0498046875,7908.75,7692.64990234375,7701.60009765625,7666.5576171875,5115.0,ULTRACEMCO
2023-05-15,7773.9501953125,7776.0,7721.0,7761.0,7725.68701171875,2065.0,ULTRACEMCO
2023-05-16,7760.9501953125,7805.64990234375,7680.85009765625,7692.75,7657.74755859375,6095.0,ULTRACEMCO
2023-05-17,7709.7998046875,7762.4501953125,7658.0,7699.2998046875,7664.267578125,2045.0,ULTRACEMCO
2023-05-19,7630.0498046875,7690.0,7584.35009765625,7680.2001953125,7645.2548828125,3108.0,ULTRACEMCO
2023-05-22,7635.35009765625,7739.5498046875,7635.35009765625,7714.14990234375,7679.05029296875,3513.0,ULTRACEMCO
2023-05-23,7710.0,7760.0,7628.60009765625,7655.2998046875,7620.4677734375,3225.0,ULTRACEMCO
2023-05-24,7655.2998046875,7682.5498046875,7592.0,7653.39990234375,7618.57666015625,2724.0,ULTRACEMCO
2023-05-25,7653.39990234375,7665.0,7591.75,7605.5498046875,7570.9443359375,14705.0,ULTRACEMCO
2023-05-26,7700.2998046875,7749.0,7639.2998046875,7723.7998046875,7688.65625,14458.0,ULTRACEMCO
2023-05-30,7865.0,7972.9501953125,7845.0,7899.5498046875,7863.6064453125,10353.0,ULTRACEMCO
2023-05-31,7899.0,7921.64990234375,7780.0,7873.64990234375,7837.82470703125,6990.0,ULTRACEMCO
2023-06-01,7873.64990234375,7896.10009765625,7813.64990234375,7842.7001953125,7807.015625,4036.0,ULTRACEMCO
2023-06-02,7840.0498046875,7947.39990234375,7835.0,7849.39990234375,7813.68505859375,3575.0,ULTRACEMCO
2023-06-05,7906.9501953125,7923.0498046875,7867.0,7872.85009765625,7837.0283203125,3070.0,ULTRACEMCO
2023-06-06,7870.0,8119.0,7870.0,8103.85009765625,8066.97705078125,22458.0,ULTRACEMCO
2023-06-07,8140.0,8170.14990234375,8082.5,8153.0,8115.9033203125,6127.0,ULTRACEMCO
2023-06-08,8165.0,8211.5,8084.64990234375,8096.4501953125,8059.61083984375,5262.0,ULTRACEMCO
2023-06-09,8125.2998046875,8215.0,8112.0,8151.2998046875,8114.2109375,7054.0,ULTRACEMCO
2023-06-12,8151.2998046875,8204.0,8100.0,8198.25,8160.94775390625,4578.0,ULTRACEMCO
2023-06-13,8200.0,8318.9501953125,8200.0,8273.4501953125,8235.8056640625,4188.0,ULTRACEMCO
2023-06-14,8276.0498046875,8368.400390625,8276.0498046875,8348.5498046875,8310.5634765625,5650.0,ULTRACEMCO
2023-06-15,8360.0498046875,8427.0,8311.2001953125,8330.2001953125,8292.2978515625,18502.0,ULTRACEMCO
2023-06-16,8340.0498046875,8429.0,8306.099609375,8333.9501953125,8296.0302734375,8740.0,ULTRACEMCO
2023-06-19,8335.0,8410.099609375,8253.0,8267.4501953125,8229.8330078125,4492.0,ULTRACEMCO
2023-06-20,8267.4501953125,8292.400390625,8168.39990234375,8241.5498046875,8204.05078125,2929.0,ULTRACEMCO
2023-06-21,8224.25,8342.599609375,8224.25,8241.849609375,8204.3486328125,13535.0,ULTRACEMCO
2023-06-22,8245.099609375,8274.25,8143.35009765625,8164.75,8127.60009765625,4544.0,ULTRACEMCO
2023-06-23,8121.0498046875,8151.2001953125,8057.14990234375,8067.0,8030.294921875,20378.0,ULTRACEMCO
2023-06-26,8070.0,8180.0,8070.0,8168.25,8131.083984375,10449.0,ULTRACEMCO
2023-06-27,8168.0498046875,8225.0,8168.0498046875,8207.5498046875,8170.205078125,9129.0,ULTRACEMCO
2023-06-28,8175.0498046875,8310.0498046875,8175.0498046875,8265.650390625,8228.041015625,2919.0,ULTRACEMCO
2023-06-30,8264.0,8315.2998046875,8234.650390625,8292.849609375,8255.1171875,5728.0,ULTRACEMCO
2023-07-07,8400.0,8440.25,8328.849609375,8337.7001953125,8299.763671875,4872.0,ULTRACEMCO
2023-07-10,8261.7001953125,8431.0,8261.7001953125,8349.7998046875,8311.8076171875,3550.0,ULTRACEMCO
2023-07-14,8334.099609375,8334.099609375,8149.10009765625,8190.85009765625,8153.58154296875,4990.0,ULTRACEMCO
2023-07-17,8190.89990234375,8258.75,8190.75,8250.0498046875,8212.51171875,3742.0,ULTRACEMCO
2023-07-19,8151.60009765625,8349.900390625,8151.60009765625,8330.5,8292.595703125,6948.0,ULTRACEMCO
2023-07-20,8335.0498046875,8350.0,8168.9501953125,8223.900390625,8186.4814453125,6991.0,ULTRACEMCO
2023-07-21,8229.7998046875,8305.2998046875,8068.25,8126.5,8089.52392578125,117050.0,ULTRACEMCO
2023-07-24,8132.9501953125,8245.0,8097.75,8219.900390625,8182.49951171875,6624.0,ULTRACEMCO
2023-07-26,8400.0498046875,8458.25,8342.2998046875,8351.5498046875,8313.5498046875,7506.0,ULTRACEMCO
2023-07-28,8285.0,8340.0,8217.2001953125,8301.7998046875,8301.7998046875,42437.0,ULTRACEMCO
2023-08-03,8287.0,8287.0,8080.14990234375,8138.75,8138.75,6435.0,ULTRACEMCO
2023-08-04,8145.0498046875,8228.75,8145.0498046875,8161.25,8161.25,6299.0,ULTRACEMCO
2023-08-07,8197.9501953125,8248.0,8161.14990234375,8171.35009765625,8171.35009765625,6913.0,ULTRACEMCO
2023-08-08,8195.0,8221.5498046875,8130.0,8159.10009765625,8159.10009765625,10498.0,ULTRACEMCO
2023-08-09,8159.10009765625,8181.64990234375,8086.39990234375,8106.5,8106.5,13634.0,ULTRACEMCO
2023-08-10,8107.0498046875,8205.0498046875,8080.0,8100.14990234375,8100.14990234375,31526.0,ULTRACEMCO
2023-08-11,8100.14990234375,8156.64990234375,8050.0,8126.2001953125,8126.2001953125,4534.0,ULTRACEMCO
2023-08-14,8062.60009765625,8130.0,8023.5,8048.9501953125,8048.9501953125,1886.0,ULTRACEMCO
2023-08-16,8028.35009765625,8264.9501953125,7940.5498046875,8244.650390625,8244.650390625,5198.0,ULTRACEMCO
2023-08-17,8244.599609375,8244.599609375,8151.0,8206.5,8206.5,2138.0,ULTRACEMCO
2023-08-18,8206.5,8241.25,8165.0,8219.0498046875,8219.0498046875,4318.0,ULTRACEMCO
2023-08-21,8120.0498046875,8278.5,8120.0498046875,8214.5,8214.5,4642.0,ULTRACEMCO
2023-08-22,8164.25,8263.2001953125,8164.25,8198.650390625,8198.650390625,30150.0,ULTRACEMCO
2023-08-23,8181.0498046875,8235.9501953125,8143.2001953125,8159.14990234375,8159.14990234375,21993.0,ULTRACEMCO
2023-08-24,8159.2001953125,8322.9501953125,8159.2001953125,8211.9501953125,8211.9501953125,20539.0,ULTRACEMCO
2023-08-25,8160.0498046875,8177.9501953125,8060.0,8070.39990234375,8070.39990234375,9719.0,ULTRACEMCO
2023-08-28,8100.0,8149.89990234375,8050.0,8114.9501953125,8114.9501953125,5127.0,ULTRACEMCO
2023-08-29,8150.0,8205.0,8150.0,8195.5,8195.5,1702.0,ULTRACEMCO
2023-08-30,8210.0498046875,8311.0,8210.0498046875,8260.599609375,8260.599609375,2584.0,ULTRACEMCO
2023-08-31,8222.650390625,8360.599609375,8222.650390625,8315.099609375,8315.099609375,10216.0,ULTRACEMCO
2023-09-01,8300.099609375,8343.9501953125,8246.0,8264.2998046875,8264.2998046875,15998.0,ULTRACEMCO
2023-09-04,8279.9501953125,8600.0,8279.9501953125,8580.099609375,8580.099609375,26066.0,ULTRACEMCO
2023-09-05,8580.5,8592.25,8442.9501953125,8456.099609375,8456.099609375,13474.0,ULTRACEMCO
2023-09-06,8456.150390625,8550.0,8442.2001953125,8533.099609375,8533.099609375,7129.0,ULTRACEMCO
2023-09-07,8535.0,8540.0,8430.650390625,8491.0498046875,8491.0498046875,3933.0,ULTRACEMCO
2023-09-08,8510.0,8547.400390625,8397.5498046875,8423.9501953125,8423.9501953125,2940.0,ULTRACEMCO
2023-09-11,8425.0498046875,8498.9501953125,8425.0498046875,8459.75,8459.75,3202.0,ULTRACEMCO
2023-09-12,8467.0,8610.9501953125,8386.349609375,8577.5498046875,8577.5498046875,13812.0,ULTRACEMCO
2023-09-13,8577.599609375,8685.25,8530.0,8634.400390625,8634.400390625,14137.0,ULTRACEMCO
2023-09-14,8652.7001953125,8703.7001953125,8607.2001953125,8689.2998046875,8689.2998046875,4072.0,ULTRACEMCO
2023-09-15,8740.849609375,8750.0,8657.0,8727.7001953125,8727.7001953125,5920.0,ULTRACEMCO
2023-09-18,8727.7001953125,8727.75,8603.75,8623.599609375,8623.599609375,2671.0,ULTRACEMCO
2023-09-20,8600.0,8623.5,8435.099609375,8456.650390625,8456.650390625,10920.0,ULTRACEMCO
2023-09-21,8380.150390625,8435.0,8284.0,8306.0498046875,8306.0498046875,30776.0,ULTRACEMCO
2023-09-22,8293.2998046875,8303.0498046875,8172.64990234375,8181.10009765625,8181.10009765625,23662.0,ULTRACEMCO
2023-09-25,8215.0,8271.0498046875,8163.0,8206.7001953125,8206.7001953125,4199.0,ULTRACEMCO
2023-09-26,8245.0,8327.900390625,8220.25,8226.349609375,8226.349609375,4492.0,ULTRACEMCO
2023-09-27,8246.349609375,8295.599609375,8215.5498046875,8263.25,8263.25,12614.0,ULTRACEMCO
2023-09-28,8295.2998046875,8321.849609375,8138.0,8153.25,8153.25,5430.0,ULTRACEMCO
2023-09-29,8200.0,8283.7001953125,8126.9501953125,8257.5,8257.5,35684.0,ULTRACEMCO
2023-10-03,8349.7998046875,8390.7998046875,8225.9501953125,8302.0498046875,8302.0498046875,29781.0,ULTRACEMCO
2023-10-04,8302.0498046875,8302.0498046875,8050.0,8117.5498046875,8117.5498046875,22815.0,ULTRACEMCO
2023-10-05,8235.9501953125,8235.9501953125,8130.0,8167.0498046875,8167.0498046875,30528.0,ULTRACEMCO
2023-10-06,8167.10009765625,8235.9501953125,8156.5498046875,8205.099609375,8205.099609375,7944.0,ULTRACEMCO
2023-10-09,8199.9501953125,8199.9501953125,8090.0,8108.60009765625,8108.60009765625,5074.0,ULTRACEMCO
2023-10-10,8108.64990234375,8182.14990234375,8106.9501953125,8156.0,8156.0,3092.0,ULTRACEMCO
2023-10-11,8170.0,8389.099609375,8170.0,8328.5,8328.5,151618.0,ULTRACEMCO
2023-10-12,8340.0,8374.2998046875,8305.0,8357.9501953125,8357.9501953125,2933.0,ULTRACEMCO
2023-10-13,8260.0498046875,8414.0,8260.0498046875,8364.650390625,8364.650390625,12980.0,ULTRACEMCO
2023-10-16,8364.75,8454.150390625,8272.75,8303.0498046875,8303.0498046875,3626.0,ULTRACEMCO
2023-10-17,8325.0,8332.25,8277.0,8300.2001953125,8300.2001953125,3331.0,ULTRACEMCO
2023-10-18,8369.599609375,8369.599609375,8250.0,8280.7001953125,8280.7001953125,2834.0,ULTRACEMCO
2023-10-19,8264.9501953125,8539.849609375,8199.75,8514.7998046875,8514.7998046875,80238.0,ULTRACEMCO
2023-10-20,8530.0,8636.099609375,8408.650390625,8453.75,8453.75,8190.0,ULTRACEMCO
2023-10-23,8375.0498046875,8520.349609375,8306.0498046875,8321.0498046875,8321.0498046875,2949.0,ULTRACEMCO
2023-10-25,8346.5498046875,8392.2001953125,8194.099609375,8258.4501953125,8258.4501953125,2768.0,ULTRACEMCO
2023-10-26,8260.0,8260.0,8148.2998046875,8212.4501953125,8212.4501953125,41967.0,ULTRACEMCO
2023-10-27,8212.4501953125,8271.0,8176.75,8206.650390625,8206.650390625,29590.0,ULTRACEMCO
2023-10-30,8282.7998046875,8427.599609375,8205.0,8411.7001953125,8411.7001953125,11829.0,ULTRACEMCO
2023-10-31,8401.7001953125,8453.150390625,8355.0,8429.099609375,8429.099609375,5947.0,ULTRACEMCO
2023-11-01,8479.9501953125,8479.9501953125,8370.0,8380.5498046875,8380.5498046875,2956.0,ULTRACEMCO
2023-11-02,8427.150390625,8475.9501953125,8385.0,8461.099609375,8461.099609375,4435.0,ULTRACEMCO
2023-11-03,8483.5498046875,8530.0,8437.75,8518.0498046875,8518.0498046875,31866.0,ULTRACEMCO
2023-11-06,8522.599609375,8649.900390625,8522.599609375,8638.349609375,8638.349609375,3101.0,ULTRACEMCO
2023-11-07,8638.349609375,8692.2001953125,8587.650390625,8685.0498046875,8685.0498046875,3237.0,ULTRACEMCO
2023-11-08,8685.0498046875,8710.7998046875,8662.0,8698.099609375,8698.099609375,2506.0,ULTRACEMCO
2023-11-09,8675.099609375,8719.0,8619.349609375,8629.650390625,8629.650390625,1939.0,ULTRACEMCO
2023-11-10,8619.9501953125,8730.0,8592.150390625,8720.2998046875,8720.2998046875,9152.0,ULTRACEMCO
2023-11-13,8714.099609375,8724.75,8660.0,8676.0,8676.0,1851.0,ULTRACEMCO
2023-11-15,8701.0,8817.0,8697.900390625,8765.7001953125,8765.7001953125,3704.0,ULTRACEMCO
2023-11-16,8778.0,8810.0,8700.0,8775.349609375,8775.349609375,22262.0,ULTRACEMCO
2023-11-17,8768.0498046875,8870.650390625,8768.0498046875,8792.900390625,8792.900390625,26620.0,ULTRACEMCO
2023-11-20,8790.0498046875,8801.150390625,8651.0,8663.5,8663.5,3551.0,ULTRACEMCO
2023-11-21,8749.9501953125,8749.9501953125,8661.900390625,8704.0,8704.0,2307.0,ULTRACEMCO
2023-11-22,8749.9501953125,8774.349609375,8617.900390625,8760.2998046875,8760.2998046875,2942.0,ULTRACEMCO
2023-11-23,8774.9501953125,8774.9501953125,8588.849609375,8607.099609375,8607.099609375,30614.0,ULTRACEMCO
2023-11-24,8610.0498046875,8652.849609375,8544.0,8545.5,8545.5,60222.0,ULTRACEMCO
2023-11-28,8624.9501953125,8737.2001953125,8582.7001953125,8728.0,8728.0,3034.0,ULTRACEMCO
2023-11-29,8750.0,8788.4501953125,8693.25,8726.5498046875,8726.5498046875,3743.0,ULTRACEMCO
2023-11-30,8760.5498046875,9021.400390625,8760.5498046875,9000.650390625,9000.650390625,9992.0,ULTRACEMCO
2023-12-01,9100.0498046875,9152.0,8976.4501953125,9031.349609375,9031.349609375,24172.0,ULTRACEMCO
2023-12-04,9150.0,9336.7001953125,9086.2001953125,9317.5498046875,9317.5498046875,6188.0,ULTRACEMCO
2023-12-05,9349.650390625,9400.0,9244.0,9326.7998046875,9326.7998046875,4609.0,ULTRACEMCO
2023-12-06,9330.0,9342.599609375,9136.0,9210.150390625,9210.150390625,12618.0,ULTRACEMCO
2023-12-07,9279.9501953125,9376.0,9234.099609375,9359.650390625,9359.650390625,6794.0,ULTRACEMCO
2023-12-08,9360.2998046875,9434.650390625,9344.099609375,9399.650390625,9399.650390625,63356.0,ULTRACEMCO
2023-12-11,9435.599609375,9725.0,9409.5,9685.0,9685.0,5472.0,ULTRACEMCO
2023-12-12,9692.2001953125,9960.0,9625.400390625,9863.650390625,9863.650390625,35567.0,ULTRACEMCO
2023-12-13,9895.4501953125,10040.0,9678.0498046875,9739.349609375,9739.349609375,22342.0,ULTRACEMCO
2023-12-14,9850.0,9985.0,9773.2998046875,9958.5498046875,9958.5498046875,33626.0,ULTRACEMCO
2023-12-15,9980.849609375,10059.7001953125,9902.5498046875,10025.2998046875,10025.2998046875,17977.0,ULTRACEMCO
2023-12-18,10025.849609375,10028.0,9948.0498046875,9969.650390625,9969.650390625,3140.0,ULTRACEMCO
2023-12-19,9980.0,10050.0,9957.0,10012.2998046875,10012.2998046875,3468.0,ULTRACEMCO
2023-12-20,10079.400390625,10121.0,9857.2998046875,9878.7998046875,9878.7998046875,4416.0,ULTRACEMCO
2023-12-21,9885.0,9976.9501953125,9826.5498046875,9953.5498046875,9953.5498046875,2633.0,ULTRACEMCO
2023-12-22,9999.9501953125,10015.599609375,9902.0498046875,9964.099609375,9964.099609375,10297.0,ULTRACEMCO
2023-12-26,9999.900390625,10050.349609375,9972.349609375,10021.0498046875,10021.0498046875,2416.0,ULTRACEMCO
2023-12-27,10089.900390625,10489.400390625,10065.0,10445.150390625,10445.150390625,16826.0,ULTRACEMCO
2023-12-28,10510.5498046875,10510.5498046875,10327.5498046875,10415.349609375,10415.349609375,14405.0,ULTRACEMCO
2023-12-29,10493.849609375,10522.650390625,10363.7998046875,10503.150390625,10503.150390625,4172.0,ULTRACEMCO
2024-01-01,10495.0,10519.2998046875,10416.099609375,10461.2998046875,10461.2998046875,5107.0,ULTRACEMCO
2024-01-02,10488.5,10489.5,10108.0498046875,10203.75,10203.75,8834.0,ULTRACEMCO
2024-01-03,10250.5498046875,10250.5498046875,10090.0,10110.75,10110.75,4716.0,ULTRACEMCO
2024-01-04,10186.849609375,10186.849609375,10002.75,10014.7998046875,10014.7998046875,3002.0,ULTRACEMCO
2024-01-05,10149.7998046875,10149.7998046875,9994.25,10014.5,10014.5,5685.0,ULTRACEMCO
2024-01-08,10115.849609375,10115.849609375,9924.400390625,9932.5498046875,9932.5498046875,2793.0,ULTRACEMCO
2024-01-09,9935.150390625,10017.599609375,9870.349609375,9894.099609375,9894.099609375,3139.0,ULTRACEMCO
2024-01-10,9900.0,9906.099609375,9730.2001953125,9777.5,9777.5,2894.0,ULTRACEMCO
